date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:53:12	733/733	---M-Z	200	added ('OK')	image/svg+xml	etag:%222dd-650160ea-3f840dd1084d4c06;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tg.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:12	787/787	---M-Z	200	added ('OK')	image/svg+xml	etag:%22313-650160eb-fee96adcd2a816b5;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tk.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tk.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:13	362/362	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216a-650160ec-cc29dcea4dce20c6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/to.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/to.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:13	317/317	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213d-650160ec-74fbcbc029afe690;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tt.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tt.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:13	759/759	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f7-650160eb-b54c9d1214527da2;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tn.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:13	558/558	---M-Z	200	added ('OK')	image/svg+xml	etag:%2222e-650160ec-68135afa709a30c7;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tr.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:14	32395/32395	---M-Z	200	added ('OK')	image/svg+xml	etag:%227e8b-650160eb-92e7d8d2d33ddc4b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tm.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:14	7193/7193	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c19-650160ea-4f98d26b53238bde;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tc.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:14	1436/1436	---M-Z	200	added ('OK')	image/svg+xml	etag:%2259c-650160ec-2a6858ea497f0dfc;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tv.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/tv.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:14	3977/3977	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f89-650160ed-4c9f36f8c5458ce7;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ug.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ug.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:15	238/238	---M--	200	added ('OK')	image/svg+xml	etag:%22ee-650160ed-1e867f5a176d4a04;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ua.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ua.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:15	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22101-650160c4-bb3498821ae8dbdc;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ae.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ae.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:15	542/542	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221e-650160d2-34a69bc93548691c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/gb.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:16	4529/4529	---M-Z	200	added ('OK')	image/svg+xml	etag:%2211b1-650160ed-9066e509d39b99c8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/um.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/um.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:16	4434/4434	---M-Z	200	added ('OK')	image/svg+xml	etag:%221152-650160ed-636d233ffbaa835a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/us.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/us.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:16	1743/1743	---M-Z	200	added ('OK')	image/svg+xml	etag:%226cf-650160ee-63685e1ac1ffc0a6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/uy.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/uy.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:17	1480/1480	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c8-650160ee-c56ac7e5aadaff80;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/uz.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/uz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:17	2145/2145	---M-Z	200	added ('OK')	image/svg+xml	etag:%22861-650160ef-7dd70bcfcfc9e4f6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vu.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/vu.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:17	1190/1190	---M-Z	200	added ('OK')	image/svg+xml	etag:%224a6-650160ee-5c00d08c2af78483;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ve.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ve.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:17	496/496	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f0-650160ef-4082361ea899a6d4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vn.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/vn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:18	10788/10788	---M-Z	200	added ('OK')	image/svg+xml	etag:%222a24-650160ee-6abed73d04525f4c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vg.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/vg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:18	8776/8776	---M-Z	200	added ('OK')	image/svg+xml	etag:%222248-650160ee-6f7b6f59aa71147d;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vi.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/vi.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:18	9187/9187	---M-Z	200	added ('OK')	image/svg+xml	etag:%2223e3-650160d2-4035e13533e9eefd;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-wls.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-wls.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:18	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-650160ef-fb08200755e8c8b3;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/wf.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/wf.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:19	800/800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22320-650160cf-817ff0fb71fc6e39;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/eh.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/eh.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:19	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-650160f0-22ed2920d3dd58e9;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ye.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/ye.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:19	5526/5526	---M-Z	200	added ('OK')	image/svg+xml	etag:%221596-650160f0-24674466ff933f4e;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/zm.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/zm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:19	6798/6798	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8e-650160f0-d306e03803b0470c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/zw.svg	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/flags/4x3/zw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
20:53:20	15965/15965	---M-Z	200	added ('OK')	text/css	etag:%223e5d-65016120-cbe9ff378072d14c;gz%22	https://bvite-html.pixelwibes.in/assets/css/flatpickr.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/flatpickr.min.css	(from https://bvite-html.pixelwibes.in/docs/flatpickr.html)
20:53:21	50009/50009	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c359-65016123-e6709ffd113c4747;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/flatpickr.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/flatpickr.bundle.js	(from https://bvite-html.pixelwibes.in/docs/flatpickr.html)
20:53:21	104137/104137	---M-Z	200	added ('OK')	application/x-javascript	etag:%22196c9-65016124-cdcabeba443b60c;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/inputmask.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/inputmask.bundle.js	(from https://bvite-html.pixelwibes.in/docs/inputmask.html)
20:53:21	2151/2151	---M-Z	200	added ('OK')	text/css	etag:%22867-65016121-add335a5188aebd3;gz%22	https://bvite-html.pixelwibes.in/assets/css/jsvectormap.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/jsvectormap.min.css	(from https://bvite-html.pixelwibes.in/docs/jsvectormap.html)
20:53:22	237629/237629	---M-Z	200	added ('OK')	application/x-javascript	etag:%223a03d-65016124-1222ae4c5bb4283e;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/jsvectormap.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/jsvectormap.bundle.js	(from https://bvite-html.pixelwibes.in/docs/jsvectormap.html)
20:53:22	43481/43481	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a9d9-65016125-13ba958012cb4804;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/sortablejs.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/sortablejs.bundle.js	(from https://bvite-html.pixelwibes.in/docs/sortablejs.html)
20:53:22	23856/23856	---M-Z	200	added ('OK')	text/css	etag:%225d30-65016122-b791e6fd79153f62;gz%22	https://bvite-html.pixelwibes.in/assets/css/sweetalert2.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/sweetalert2.min.css	(from https://bvite-html.pixelwibes.in/docs/sweetalert2.html)
20:53:22	68035/68035	---M-Z	200	added ('OK')	application/x-javascript	etag:%22109c3-65016125-d1565b92b1068364;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/sweetalert2.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/sweetalert2.bundle.js	(from https://bvite-html.pixelwibes.in/docs/sweetalert2.html)
20:53:23	10917/10917	---M-Z	200	added ('OK')	text/css	etag:%222aa5-65016122-c2b6a9ab39eefe8a;gz%22	https://bvite-html.pixelwibes.in/assets/css/tagify.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/tagify.min.css	(from https://bvite-html.pixelwibes.in/docs/tagify.html)
20:53:23	58060/58060	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e2cc-65016126-f96a3f17ab5fd9d2;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/tagify.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/tagify.bundle.js	(from https://bvite-html.pixelwibes.in/docs/tagify.html)
20:53:23	2122/2122	---M-Z	200	added ('OK')	text/css	etag:%2284a-65016122-a9fb213b6eccecd9;gz%22	https://bvite-html.pixelwibes.in/assets/css/tinyslider.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/tinyslider.min.css	(from https://bvite-html.pixelwibes.in/docs/tiny-slider.html)
20:53:24	31022/31022	---M-Z	200	added ('OK')	application/x-javascript	etag:%22792e-65016126-3108aa6392c7f1db;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/tinyslider.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/tinyslider.bundle.js	(from https://bvite-html.pixelwibes.in/docs/tiny-slider.html)
20:53:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/node_modules/tui-code-snippet/dist/tui-code-snippet.min.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/node_modules/tui-code-snippet/dist/tui-code-snippet.min.js	(from https://bvite-html.pixelwibes.in/docs/toast-calendar.html)
20:53:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/node_modules/tui-time-picker/dist/tui-time-picker.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/node_modules/tui-time-picker/dist/tui-time-picker.js	(from https://bvite-html.pixelwibes.in/docs/toast-calendar.html)
20:53:24	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/node_modules/tui-date-picker/dist/tui-date-picker.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/node_modules/tui-date-picker/dist/tui-date-picker.js	(from https://bvite-html.pixelwibes.in/docs/toast-calendar.html)
20:53:25	165438/165438	---MCZ	200	added ('OK')	text/css	etag:78a04668e7c8786dd2cf365e70cf884b	https://uicdn.toast.com/editor/latest/toastui-editor.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/uicdn.toast.com/editor/latest/toastui-editor.min.css	(from https://bvite-html.pixelwibes.in/docs/toast-editor.html)
20:53:26	534289/534289	---MCZ	200	added ('OK')	text/javascript	etag:1a9bfbb34b9a15facbde13718cd91b7f	https://uicdn.toast.com/editor/latest/toastui-editor-all.min.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/uicdn.toast.com/editor/latest/toastui-editor-all.min.js	(from https://bvite-html.pixelwibes.in/docs/toast-editor.html)
20:53:26	16264/16264	---M-Z	200	added ('OK')	text/css	etag:%223f88-65016121-13dedb57161744e1;gz%22	https://bvite-html.pixelwibes.in/assets/css/select2.min.css	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/select2.min.css	(from https://bvite-html.pixelwibes.in/form.html)
20:53:26	76520/76520	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212ae8-65016125-ebfce873b90e2511;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/select2.bundle.js	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/bundles/select2.bundle.js	(from https://bvite-html.pixelwibes.in/form.html)
20:53:28	90528/90528	---M--	200	added ('OK')	font/woff2	etag:W/%22161a0-RkmHeGigBozlCxBdDSojXoAQyY8%22	https://cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/fonts/bootstrap-icons.woff2?856008caa5eb66df68595e734e59580d	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/fonts/bootstrap-icons63f3.woff2	(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/bootstrap-icons.css)
20:53:29	527661/527661	---M--	200	added ('OK')	image/png	etag:%2280d2d-650160bb-7122f95bd8dd4d7e;;;%22	https://bvite-html.pixelwibes.in/assets/images/blog-img.png	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/images/blog-img.png	(from https://bvite-html.pixelwibes.in/blog-detail.html)
20:53:29	120468/120468	---M--	200	added ('OK')	font/woff	etag:W/%221d694-y/twIWOGVs18kVnoMM69+dsFnf8%22	https://cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/fonts/bootstrap-icons.woff?856008caa5eb66df68595e734e59580d	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/fonts/bootstrap-icons63f3.woff	(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/bootstrap-icons.css)
20:53:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.eot?	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/font/summernoted41d.eot	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
20:53:29	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.woff2	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/font/summernote.woff2	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
20:53:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.woff	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/font/summernote.woff	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
20:53:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.ttf	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/assets/css/font/summernote.ttf	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
20:53:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/resize/	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/resize/dashboard.html	(from https://bvite-html.pixelwibes.in/assets/bundles/toastui-calendar.bundle.js)
20:53:30	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/move/	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/move/dashboard.html	(from https://bvite-html.pixelwibes.in/assets/bundles/toastui-calendar.bundle.js)
20:53:31	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/GET	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/GET.19b.delayed	(from https://bvite-html.pixelwibes.in/assets/bundles/prism.bundle.js)
20:53:34	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/docs/Trident/	C:/AMS/NewWebRAT/AdminPanel/HTMLDesign/AdminPanel/bvite-html.pixelwibes.in/docs/Trident/dashboard.html	(from https://bvite-html.pixelwibes.in/assets/bundles/inputmask.bundle.js)
20:53:34	58/58	---M--	400	error ('Bad%20Request')	text/plain	etag:W/%223a-taO9i3TG0dz45Oeau8VRWJD4Xi8%22	https://cdn.jsdelivr.net/robots.txt		(from https://cdn.jsdelivr.net/npm/bootstrap-icons@1.5.0/font/bootstrap-icons.css)
